Date,Open,High,Low,Close,Volume,Adj Close
2009-12-08,126.97,127.35,126.16,126.80,5351400,125.59
2009-12-07,126.88,127.53,126.59,127.04,4144400,125.83
2009-12-04,128.40,128.90,126.00,127.25,7068500,126.04
2009-12-03,127.60,128.47,127.25,127.55,5760000,126.33
2009-12-02,127.32,128.39,127.16,127.21,4597900,126.00
2009-12-01,127.29,128.39,126.85,127.94,6578600,126.72
2009-11-30,125.12,126.60,124.92,126.35,6302700,125.15
2009-11-27,124.59,126.62,124.26,125.70,3319200,124.50
2009-11-25,127.88,128.22,127.08,127.28,3967700,126.07
2009-11-24,127.90,128.32,127.14,127.93,4816500,126.71
2009-11-23,127.70,128.94,127.65,128.20,7003500,126.98
2009-11-20,127.17,127.69,126.46,126.96,5354200,125.75
2009-11-19,127.28,127.84,126.51,127.54,5308400,126.32
2009-11-18,128.05,128.35,127.55,128.15,3970100,126.93
2009-11-17,127.43,128.65,127.40,128.63,1027500,127.40
2009-11-16,127.17,128.24,127.03,128.21,7822500,126.99
2009-11-13,126.41,127.80,126.27,127.03,4979700,125.82
2009-11-12,126.61,127.65,126.11,126.26,5345400,125.06
2009-11-11,126.55,127.30,125.94,127.19,6530800,125.98
2009-11-10,125.30,127.05,125.17,126.91,6444500,125.70
2009-11-09,123.92,126.00,123.49,126.00,7764600,124.80
2009-11-06,122.51,123.49,122.23,123.49,4979600,122.31
2009-11-05,122.12,123.50,122.00,123.10,6701800,121.38
2009-11-04,121.46,122.50,121.16,121.29,6353300,119.60
2009-11-03,119.53,121.19,119.53,121.16,5706800,119.47
2009-11-02,120.77,121.93,119.50,120.56,7049400,118.88
2009-10-30,122.63,123.25,120.48,120.61,7711700,118.93
2009-10-29,122.15,123.03,121.60,122.87,6309400,121.16
2009-10-28,120.47,121.68,119.87,121.50,8780400,119.80
2009-10-27,120.18,122.14,119.15,120.65,9445400,118.97
2009-10-26,120.61,122.44,119.55,120.11,6538500,118.43
2009-10-23,122.95,123.06,120.00,120.36,6799200,118.68
2009-10-22,120.75,123.00,120.34,122.69,6027000,120.98
2009-10-21,122.18,124.11,120.86,120.87,7171000,119.18
2009-10-20,123.36,123.50,121.50,122.82,8780700,121.11
2009-10-19,121.76,123.36,121.61,123.06,7514100,121.34
2009-10-16,123.15,123.70,121.25,121.64,19216900,119.94
2009-10-15,127.56,128.00,126.32,127.98,11904600,126.19
2009-10-14,127.71,128.61,126.60,128.35,9545500,126.56
2009-10-13,126.22,127.39,126.20,127.02,7581300,125.25
2009-10-12,125.44,127.10,125.20,127.04,7730500,125.27
2009-10-09,122.43,126.00,122.30,125.93,13123100,124.17
2009-10-08,122.52,122.98,121.85,122.29,6498000,120.58
2009-10-07,121.12,122.85,120.94,122.78,5872000,121.07
2009-10-06,120.39,121.59,120.22,121.35,6659100,119.66
2009-10-05,118.90,120.18,118.13,119.75,5673300,118.08
2009-10-02,117.40,119.66,117.26,119.02,7581900,117.36
2009-10-01,119.39,119.61,117.56,117.90,7067500,116.25
2009-09-30,119.18,120.00,117.55,119.61,7733300,117.94
2009-09-29,119.36,119.94,118.60,118.81,6748800,117.15
2009-09-28,120.52,122.00,118.94,119.33,8248600,117.66
2009-09-25,120.27,121.65,120.10,121.08,5187900,119.39
2009-09-24,120.69,121.65,120.40,120.94,5426800,119.25
2009-09-23,121.26,122.74,120.71,120.82,5538100,119.13
2009-09-22,122.09,122.11,120.98,121.61,5564700,119.91
2009-09-21,121.03,122.08,120.88,121.57,4515100,119.87
2009-09-18,122.45,122.88,121.62,122.11,9935800,120.41
2009-09-17,121.14,122.78,121.05,121.88,8392600,120.18
2009-09-16,119.50,122.00,119.30,121.82,11236700,120.12
2009-09-15,118.78,119.45,118.16,119.35,6536000,117.68
2009-09-14,117.00,118.99,116.94,118.88,4758600,117.22
2009-09-11,117.80,119.25,117.47,118.05,5893700,116.40
2009-09-10,116.99,117.83,116.75,117.67,4889400,116.03
2009-09-09,117.03,117.67,116.16,116.76,5248100,115.13
2009-09-08,117.94,118.17,116.63,117.16,5797500,115.53
2009-09-04,116.58,117.50,116.21,117.46,3451700,115.82
2009-09-03,116.55,116.73,115.15,116.33,4936200,114.71
2009-09-02,116.34,117.24,116.00,116.09,5178800,114.47
2009-09-01,117.67,118.93,116.50,116.69,6303800,115.06
2009-08-31,117.10,118.06,116.92,118.05,5439400,116.40
2009-08-28,120.10,120.23,117.77,118.22,6235700,116.57
2009-08-27,118.73,119.59,117.85,119.43,4356900,117.76
2009-08-26,118.64,119.85,117.51,119.47,4515500,117.80
2009-08-25,119.25,120.15,118.71,118.83,4652200,117.17
2009-08-24,119.92,120.88,119.10,119.32,6363400,117.65
2009-08-21,119.65,120.01,118.55,119.90,8306800,118.23
2009-08-20,118.44,119.41,118.10,118.95,4841700,117.29
2009-08-19,116.36,118.77,116.12,118.57,4837900,116.92
2009-08-18,116.81,118.00,116.73,117.63,4286200,115.99
2009-08-17,116.69,117.44,116.21,116.86,5349600,115.23
2009-08-14,119.29,119.74,117.62,118.57,4796400,116.92
2009-08-13,119.28,119.78,118.63,119.58,5489200,117.91
2009-08-12,117.60,119.96,117.42,119.29,6289700,117.63
2009-08-11,118.03,118.50,117.32,117.79,4844500,116.15
2009-08-10,118.17,119.19,117.97,118.70,3981300,117.04
2009-08-07,118.11,119.91,118.11,119.33,5763200,117.66
2009-08-06,118.31,118.40,116.70,117.38,6003100,115.74
2009-08-05,118.52,119.00,117.86,118.47,5025800,116.27
2009-08-04,119.17,119.80,119.02,119.60,4993500,117.38
2009-08-03,118.88,119.96,118.69,119.92,6108200,117.70
2009-07-31,117.56,118.99,117.56,117.93,5329600,115.74
2009-07-30,118.00,119.37,117.67,117.86,6803100,115.68
2009-07-29,116.36,117.28,116.05,117.26,5100900,115.09
2009-07-28,116.63,117.52,116.34,117.28,5782900,115.11
2009-07-27,116.95,117.92,116.57,117.63,5069200,115.45
2009-07-24,116.68,118.15,116.63,117.64,6261000,115.46
2009-07-23,115.06,118.00,115.06,117.06,8461400,114.89
2009-07-22,116.18,117.20,115.09,115.57,8813400,113.43
2009-07-21,115.87,117.04,115.38,117.04,8301700,114.87
2009-07-20,114.53,116.88,114.39,116.44,10682500,114.28
2009-07-17,113.41,115.53,113.16,115.42,20188900,113.28
2009-07-16,106.84,110.97,106.79,110.64,14997900,108.59
2009-07-15,104.75,107.22,104.60,107.22,8699100,105.23
2009-07-14,103.42,103.62,102.52,103.25,5413500,101.34
2009-07-13,101.28,103.65,100.19,103.62,9494300,101.70
2009-07-10,100.97,101.72,99.80,100.83,7465900,98.96
2009-07-09,101.12,102.78,100.85,102.08,6153200,100.19
2009-07-08,100.29,101.17,99.50,100.68,7380800,98.81
2009-07-07,101.34,101.96,100.03,100.19,6685600,98.33
2009-07-06,101.57,102.23,100.47,101.65,6522500,99.77
2009-07-02,103.80,103.91,101.73,101.73,7026700,99.84
2009-07-01,105.00,106.27,104.73,104.84,5537300,102.90
2009-06-30,105.69,106.03,103.81,104.42,7512600,102.48
2009-06-29,105.99,106.18,105.16,105.83,4681800,103.87
2009-06-26,106.50,106.50,105.05,105.68,5127900,103.72
2009-06-25,103.70,106.79,103.51,106.06,6900600,104.09
2009-06-24,105.39,106.48,103.72,104.15,6395200,102.22
2009-06-23,104.75,104.87,103.79,104.44,5152600,102.50
2009-06-22,105.18,105.88,104.23,104.52,7295400,102.58
2009-06-19,106.31,106.65,105.50,105.89,13559000,103.93
2009-06-18,106.93,107.53,106.12,106.33,6206900,104.36
2009-06-17,107.46,107.88,106.88,107.00,7366200,105.02
2009-06-16,108.47,109.14,107.27,107.32,7231000,105.33
2009-06-15,107.63,108.83,107.24,107.62,8567600,105.63
2009-06-12,108.40,109.28,107.75,108.21,7250900,106.20
2009-06-11,108.75,110.64,108.56,109.40,9134300,107.37
2009-06-10,109.20,109.28,107.05,108.35,7578100,106.34
2009-06-09,108.15,109.14,107.99,108.14,8585900,106.14
2009-06-08,106.64,107.98,105.50,107.49,6363800,105.50
2009-06-05,107.33,108.40,106.75,107.24,7665000,105.25
2009-06-04,106.17,106.87,105.60,106.33,5468500,104.36
2009-06-03,106.53,106.60,105.11,106.49,7688000,104.52
2009-06-02,107.51,108.80,106.66,106.83,7045800,104.85
2009-06-01,106.94,108.67,106.67,108.37,7725000,106.36
2009-05-29,104.47,106.50,103.95,106.28,6871800,104.31
2009-05-28,103.34,105.14,102.68,104.69,6127500,102.75
2009-05-27,104.34,105.17,102.91,102.93,7119600,101.02
2009-05-26,101.32,105.63,101.02,105.02,7211200,103.07
2009-05-22,102.67,103.31,101.75,101.89,5596200,100.00
2009-05-21,103.07,103.25,101.74,102.82,7411500,100.91
2009-05-20,105.51,105.98,103.81,104.05,7083100,102.12
2009-05-19,104.33,106.12,104.00,105.51,7079200,103.55
2009-05-18,102.00,104.71,101.94,104.58,7429500,102.64
2009-05-15,100.90,103.07,100.57,101.37,8367400,99.49
2009-05-14,101.72,102.71,100.77,101.05,9445100,99.18
2009-05-13,102.88,103.10,101.35,102.26,8202100,100.36
2009-05-12,102.98,104.38,102.37,103.94,7961600,102.01
2009-05-11,101.09,103.88,100.95,102.90,8253000,100.99
2009-05-08,103.58,103.75,99.83,101.49,11575500,99.61
2009-05-07,104.65,104.80,101.83,102.59,8521400,100.69
2009-05-06,105.23,105.50,103.71,104.62,7530900,102.68
2009-05-05,106.00,106.82,105.51,105.85,6750000,103.35
2009-05-04,105.26,106.75,104.61,106.19,8313900,103.68
2009-05-01,103.78,104.86,102.94,104.61,6234200,102.14
2009-04-30,104.55,106.05,102.85,103.21,10654500,100.77
2009-04-29,101.98,105.00,101.67,104.04,9783700,101.58
2009-04-28,99.36,102.73,99.25,101.94,11110500,99.53
2009-04-27,99.61,101.69,99.29,99.95,8611400,97.59
2009-04-24,101.17,101.58,99.50,100.08,10157500,97.71
2009-04-23,102.65,102.78,99.80,101.42,9440400,99.02
2009-04-22,101.17,103.86,101.06,102.55,12120000,100.13
2009-04-21,98.41,102.48,98.20,102.31,15226700,99.89
2009-04-20,100.29,101.19,99.21,100.43,12524700,98.06
2009-04-17,101.18,102.04,99.69,101.27,10214200,98.88
2009-04-16,99.74,101.92,99.18,101.43,9259500,99.03
2009-04-15,98.23,99.06,96.44,98.85,8164200,96.51
2009-04-14,99.08,99.95,98.27,99.27,6276700,96.92
2009-04-13,100.28,101.65,99.04,99.95,7797200,97.59
2009-04-09,102.01,102.45,100.25,101.70,8013700,99.30
2009-04-08,99.45,101.55,99.00,101.19,7285200,98.80
2009-04-07,100.17,100.50,98.52,98.75,8768400,96.42
2009-04-06,100.90,101.85,100.00,101.56,8819800,99.16
2009-04-03,99.73,102.66,99.71,102.22,10962900,99.80
2009-04-02,99.15,101.99,98.38,100.82,16219000,98.44
2009-04-01,96.13,98.00,95.70,97.61,12212900,95.30
2009-03-31,94.96,98.66,94.85,96.89,14553700,94.60
2009-03-30,92.00,94.74,91.80,94.52,10964000,92.29
2009-03-27,95.99,96.00,92.75,94.15,15745200,91.93
2009-03-26,98.47,99.20,97.75,98.78,11434600,96.45
2009-03-25,98.47,99.86,96.09,97.95,12017000,95.64
2009-03-24,97.69,99.55,97.52,98.30,9346700,95.98
2009-03-23,93.70,98.71,93.70,98.71,12407200,96.38
2009-03-20,93.16,95.00,92.18,92.51,12193900,90.32
2009-03-19,92.84,93.35,91.51,92.66,9899300,90.47
2009-03-18,89.46,92.90,89.41,91.95,17954300,89.78
2009-03-17,91.11,92.91,90.45,92.91,11489700,90.71
2009-03-16,91.65,93.00,90.54,91.22,11793700,89.06
2009-03-13,90.40,90.65,89.29,90.36,9111900,88.22
2009-03-12,88.59,90.60,87.49,90.40,11829200,88.26
2009-03-11,87.51,89.54,86.72,88.62,11823900,86.53
2009-03-10,85.11,87.25,83.64,87.25,15914800,85.19
2009-03-09,84.70,86.80,83.02,83.48,13151800,81.51
2009-03-06,87.47,88.25,83.81,85.81,15186000,83.78
2009-03-05,88.13,90.16,87.02,87.48,14930100,85.41
2009-03-04,88.97,91.24,87.60,89.49,15391700,87.38
2009-03-03,90.16,90.18,87.19,87.77,13744100,85.70
2009-03-02,91.17,91.90,88.75,89.05,15231700,86.95
2009-02-27,88.12,93.28,88.01,92.03,21311200,89.86
2009-02-26,86.85,90.20,86.33,88.97,17423200,86.87
2009-02-25,86.00,87.12,82.85,85.90,12646400,83.87
2009-02-24,84.63,87.08,84.10,86.40,12915300,84.36
2009-02-23,89.30,89.33,84.19,84.37,13509600,82.38
2009-02-20,88.05,89.90,87.34,88.79,12400700,86.69
2009-02-19,91.06,92.16,88.45,88.93,12622700,86.83
2009-02-18,91.17,92.25,90.44,91.51,8492600,89.35
2009-02-17,91.73,92.49,90.50,90.67,8903500,88.53
2009-02-13,94.79,95.18,93.57,93.84,6742400,91.62
2009-02-12,94.41,95.20,92.20,95.07,9917700,92.82
2009-02-11,93.48,95.77,93.00,95.16,10765700,92.91
2009-02-10,95.58,96.82,92.96,93.27,13541300,91.07
2009-02-09,95.93,96.98,94.72,96.82,8165800,94.53
2009-02-06,92.51,97.10,91.65,96.14,13055900,93.87
2009-02-05,92.13,93.20,91.22,92.41,11622900,89.74
2009-02-04,93.74,94.91,91.82,92.83,10189800,90.15
2009-02-03,91.07,93.73,90.16,93.48,8864500,90.78
2009-02-02,90.60,91.86,89.69,90.93,9926400,88.30
2009-01-30,92.23,93.48,91.25,91.65,9617000,89.00
2009-01-29,93.58,94.58,92.02,92.51,9233500,89.84
2009-01-28,92.70,94.94,91.91,94.82,13407200,92.08
2009-01-27,91.77,91.97,90.50,91.66,8720800,89.01
2009-01-26,89.77,92.67,89.52,91.60,9840800,88.95
2009-01-23,88.40,90.70,87.81,89.49,10253700,86.90
2009-01-22,89.83,90.74,88.11,90.07,12350700,87.47
2009-01-21,86.29,91.60,86.00,91.42,24905000,88.78
2009-01-20,84.76,84.92,81.76,81.98,13800100,79.61
2009-01-16,84.61,85.74,83.08,84.92,11245300,82.46
2009-01-15,83.61,84.83,82.26,84.12,11734800,81.69
2009-01-14,84.20,84.82,82.11,83.19,9470000,80.78
2009-01-13,85.50,86.59,84.79,85.34,7657200,82.87
2009-01-12,84.57,86.60,84.42,85.71,8072700,83.23
2009-01-09,87.05,87.50,84.25,84.70,7440300,82.25
2009-01-08,87.81,88.14,85.98,87.18,7231800,84.66
2009-01-07,87.83,88.80,87.12,87.79,8455100,85.25
2009-01-06,87.11,90.41,86.37,89.23,9649500,86.65
2009-01-05,86.42,87.67,86.18,86.82,8315700,84.31
2009-01-02,83.89,87.59,83.89,87.37,7558200,84.84
2008-12-31,83.50,85.00,83.50,84.16,6667700,81.73
2008-12-30,81.83,83.64,81.52,83.55,5774400,81.13
2008-12-29,81.72,81.72,79.68,81.25,6062600,78.90
2008-12-26,80.93,81.80,80.55,81.33,3101300,78.98
2008-12-24,80.55,81.22,79.92,80.52,2415200,78.19
2008-12-23,82.35,82.81,80.13,80.60,6374400,78.27
2008-12-22,83.27,83.45,80.32,81.99,7083300,79.62
2008-12-19,85.22,85.22,82.97,83.52,13098600,81.10
2008-12-18,85.77,86.64,82.96,84.00,8029500,81.57
2008-12-17,85.44,87.27,84.66,85.84,8592000,83.36
2008-12-16,83.11,86.84,82.87,86.40,11559800,83.90
2008-12-15,82.51,83.54,80.00,82.77,8848200,80.38
2008-12-12,78.68,82.94,78.06,82.20,10381700,79.82
2008-12-11,81.50,82.86,79.77,80.58,10682400,78.25
2008-12-10,83.95,84.99,81.83,82.86,8187000,80.46
